symbol,Alpha,Beta,Data Length,Market Premium C,Market Premium S,Market Variance,R Squared,R Squared Adj,Regression Variance,Residual Variance,Symbol Variance,Total Variance
OCL,-0.00023428854745177763,-1.9651164376299768e-18,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,-inf,-inf,-2.999783786618029e-36,2.999783786618029e-36,0.0,0.0
OIMEX,-0.0022294687835362603,1.3538490245533301,434.0,-0.09956138247526714,-0.15955588912480942,0.012256560703072381,0.11527887133004544,0.11323090575442052,0.02241337513942059,0.17201405879381693,0.19487645803008102,0.1944274339332375
OLYMPIC,-8.015257869145271e-05,0.2745950765281795,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.012899569841543501,0.012143171044487144,0.0008677636582344988,0.06640298016454282,0.06732225281498466,0.06727074382277733
OLYMPIC ,-0.00011656024055461323,0.415381179736744,1134.0,0.011572910963337346,-0.04378980646388005,0.011053559873158323,0.03965691131106308,0.03880855169207986,0.0019055162389255544,0.046144525378762694,0.048092451186635896,0.04805004161768825
ONEBANKLTD,-0.00013457668660764953,1.485296773013464,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.2502647436690939,0.2496902338941277,0.02538881557043014,0.07605901602665588,0.10152550987549114,0.10144783159708602
ORIONINFU,0.0005180729284407735,1.111363187117529,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.09232153744782001,0.0916259983960559,0.01421438191495813,0.13975166228130625,0.15408393550116198,0.1539660441962644
ORIONPHARM,-0.00036171418187875133,1.2066620169091695,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.22329701269579894,0.2227018379928838,0.016756652001484015,0.05828533713749237,0.07509944854873057,0.07504198913897639
PADMACEM,-0.00023428854745177763,-1.9651164376299768e-18,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,-inf,-inf,-2.999783786618029e-36,2.999783786618029e-36,0.0,0.0
PADMALIFE,-0.0008577471897690066,0.8362569523830254,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.04629761035613,0.04556680392728407,0.008048138630602749,0.16578672171521086,0.1739679651393403,0.17383486034581364
PADMAOIL,-0.00037044299195959033,0.746806262877414,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.1255567429382457,0.1248866714768957,0.006418475215871545,0.04470164040411097,0.0511592581281142,0.05112011561998252
PADMAPRINT,-0.00023428854745177763,-1.9651164376299768e-18,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,-inf,-inf,-2.999783786618029e-36,2.999783786618029e-36,0.0,0.0
PAPERPROC,-0.00023428854745177763,-1.9651164376299768e-18,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,-inf,-inf,-2.999783786618029e-36,2.999783786618029e-36,0.0,0.0
PARAMOUNT,0.00016774940473652248,1.0469081006901282,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.07737056602243819,0.07666357028758941,0.01261342665965341,0.15041273830332993,0.16315099357321533,0.16302616496298333
PDL,-0.0005490014743298498,1.3199615218404765,617.0,-0.02282080592858904,-0.07863316089344964,0.010550816018148055,0.1110259846968471,0.10958049849310203,0.01835287643846839,0.14694965601445548,0.1655708807198929,0.16530253245292387
PENINSULA,-7.107648442088384e-05,1.4065321242582067,1257.0,0.03168096409457899,-0.023892565091896592,0.011479288499145946,0.11437470228829905,0.11366902476024199,0.0226917841457584,0.1757068450245301,0.19855658986230307,0.19839862917028853
PEOPLESINS,-0.0002301485579526041,1.0657371950447736,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.09412401295519401,0.09342985511071522,0.013071222649963183,0.12580112500679788,0.13897868176675857,0.13887234765676104
PERFUMCHM,-0.00023428854745177763,-1.9651164376299768e-18,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,-inf,-inf,-2.999783786618029e-36,2.999783786618029e-36,0.0,0.0
PETROSYNTH,-0.00023428854745177763,-1.9651164376299768e-18,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,-inf,-inf,-2.999783786618029e-36,2.999783786618029e-36,0.0,0.0
PF1STMF,0.00033797438644732976,0.8431520945279317,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.05535311568751233,0.05462924834321148,0.008181403499958571,0.1396224445462011,0.14791702097728232,0.14780384804615967
PHARMACO,-0.00023428854745177763,-1.9651164376299768e-18,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,-inf,-inf,-2.999783786618029e-36,2.999783786618029e-36,0.0,0.0
PHARMAID,0.0009607314122068951,0.4911216815928641,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.01828777950313154,0.017535509602367605,0.002775838407960479,0.1490106815183734,0.1519027423765072,0.15178651992633388
PHENIXINS,-0.00023995660788621786,1.0706731885137302,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.09405819314578534,0.0933639848646709,0.013192582553421608,0.12706720888201223,0.1403671879066708,0.14025979143543385
PHENIXLETH,-0.00023428854745177763,-1.9651164376299768e-18,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,-inf,-inf,-2.999783786618029e-36,2.999783786618029e-36,0.0,0.0
PHOENIXFIN,5.4364622205690524e-05,1.3159007040510653,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.1643125391098511,0.1636721655766019,0.01992793070573366,0.10135271417804388,0.1213735090835354,0.12128064488377754
PHPMF1,-0.00019267099451851096,0.8480343277065929,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.07497295845765262,0.07426412547562777,0.008276425893726616,0.10211572167507228,0.11047667448117932,0.1103921475687989
PIONEERINS,-0.0002949021439681658,0.9594514010616966,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.09077879520498844,0.09008207397526047,0.010594047810847326,0.10610774126803182,0.11679114726347248,0.11670178907887915
PLFSL,-0.0012216553078230213,1.6013585108098825,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.16953799018819038,0.16890162083201266,0.029511624093464636,0.14455923790452282,0.17420414749722024,0.17407086199798746
POPULAR1MF,-0.0002693759455910372,0.7922114404263971,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.07230960222089289,0.07159872835286285,0.007222676865472329,0.09266276910072647,0.09996192793095088,0.0998854459661988
POPULARLIF,-0.00045814905633733034,0.8554537181649268,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.04714704148390436,0.046416885960137155,0.008421879094738202,0.1702081861154695,0.178766841676678,0.17863006521020772
POWERGRID,0.00016993576192375132,0.9566782918088449,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.11626266852325429,0.11558547516580076,0.010532896207750287,0.08006278976382662,0.0906650547969763,0.09059568597157691
PRAGATIINS,-0.00010980975041518964,1.0172304911321444,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.07781575402231156,0.07710909942769262,0.011908435394114285,0.14112529850377836,0.153150911335793,0.15303373389789263
PRAGATILIF,-2.394254830030408e-05,0.6941685481575066,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.02784585038889842,0.027100904680384064,0.005545565392259326,0.19360674329321081,0.19930479896777142,0.19915230868547013
PREMIERBAN,0.00018080748502719506,1.4856023681111434,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.22953146923787282,0.22894107189629265,0.025399263981655228,0.08525773684698904,0.11074173053831399,0.11065700082864427
PREMIERCEM,-0.00014133458371463897,0.7821131685867784,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.05592861511000902,0.05520518876143421,0.007039716378533644,0.1188299545347699,0.12596604891553426,0.12586967091330356
PREMIERLEA,4.2348681424305595e-05,1.4233804626814417,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.12785027612960098,0.12718196216494926,0.02331621045304591,0.1590550065587219,0.1825108580661413,0.1823712170117678
PRIME1ICBA,0.0001600485889690661,0.7512194746234457,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.057129207438964436,0.05640670108451151,0.006494558632375999,0.10718737261644509,0.11376897713798556,0.11368193124882109
PRIMEBANK,-0.00010007693556609005,1.182812696058161,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.17572273401386618,0.17509110392498783,0.01610081725667669,0.07552544468963579,0.09169641988042145,0.09162626194631247
PRIMEFIN,-0.0006323833035424291,1.3673590683036074,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.16305779956735322,0.16241646454786451,0.021516970093878297,0.11044218887288074,0.13206019967040894,0.13195915896675905
PRIMEINSUR,7.310140069742084e-05,0.9211492086802183,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.053721095713780254,0.0529959777794613,0.009765082854303837,0.17200862679471496,0.18191289319392617,0.1817737096490188
PRIMELIFE,-0.0003150514603776615,1.0411033904754035,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.06658357677349347,0.06586831514649993,0.012473941053575093,0.17486866891178351,0.18748605759932901,0.18734260996535862
PRIMETEX,0.0003064109527885296,1.23258624779133,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.09438435235741405,0.09369039400673007,0.017484394690487598,0.16776235706215253,0.1853885945947172,0.18524675175264016
PROGRESLIF,-2.9304291770592647e-05,0.5005098270180612,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.01189592425842434,0.011138756384292847,0.002882977038769651,0.23946700570662513,0.2425355493478032,0.2423499827453948
PROVATIINS,0.00010280280839112163,1.077184626313974,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.07184434379061189,0.07113311340271189,0.013353535299395345,0.17251405837386316,0.1860099118919976,0.1858675936732585
PTL,0.00040987736010725056,1.1355981265040929,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.09627928139267994,0.09558677509489655,0.014841072974177355,0.13930499832487273,0.15426410045012134,0.15414607129905009
PUBALIBANK,-0.00013445081333857158,0.9260523336069866,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.12926888938915237,0.1286016624844697,0.009869315366959789,0.0664778661830348,0.0764056403413805,0.07634718154999459
PURABIGEN,-2.5491755309670017e-05,1.2294804145238878,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.11484905253754663,0.1141707759494528,0.017396392413176448,0.13407540494874953,0.15158777883004387,0.15147179736192598
QSMDRYCELL,0.00045465626210791204,0.8467482622810546,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.0622263910478319,0.061507790581201816,0.008251342111442695,0.12435062905381575,0.13270350406814146,0.13260197116525843
QSMSILK,-0.00023428854745177763,-1.9651164376299768e-18,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,-inf,-inf,-2.999783786618029e-36,2.999783786618029e-36,0.0,0.0
QSMTEX,-0.00023428854745177763,-1.9651164376299768e-18,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,-inf,-inf,-2.999783786618029e-36,2.999783786618029e-36,0.0,0.0
QUASEMIND,-0.0012643564707746358,1.6486146863510247,355.0,-0.08834366608660493,-0.14711009872299768,0.012409130134064023,0.21162649959391588,0.20939314690154742,0.0336321457695356,0.12529003946752773,0.1593711179637217,0.15892218523706333
QUEENSOUTH,0.0005763774371777794,1.075593264536198,346.0,-0.06927203534888171,-0.12648537515051472,0.012266315037894167,0.046234875993683255,0.043462302958781174,0.014149896355477323,0.2918938866409457,0.3069308664253981,0.306043782996423
RAHIMAFOOD,0.001316879558247903,0.6539344222992849,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.019063276686487995,0.01831160103643925,0.004921351253295185,0.25323737634800075,0.25835639890880074,0.2581587276012959
RAHIMTEXT,0.00015630669310097604,0.284373166477257,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.005066440876625111,0.004304039681894523,0.0009306645972150095,0.18276132350212032,0.18383264046388303,0.18369198809933532
RAHMANCHEM,-0.00023428854745177763,-1.9651164376299768e-18,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,-inf,-inf,-2.999783786618029e-36,2.999783786618029e-36,0.0,0.0
RAKCERAMIC,-0.00022645370468430933,1.0967130789921278,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.1475306518041588,0.14687741858715042,0.013842100920363223,0.07998315336467895,0.09389709598051313,0.0938252542850422
RANFOUNDRY,0.00022289047098134692,0.5439400403298983,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.031691098031453424,0.030949098872856795,0.003405007117616168,0.10403863886261128,0.10752591523442363,0.10744364598022745
RANGAFOOD,-0.00023428854745177763,-1.9651164376299768e-18,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,-inf,-inf,-2.999783786618029e-36,2.999783786618029e-36,0.0,0.0
RASPIT,-0.00023428854745177763,-1.9651164376299768e-18,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,-inf,-inf,-2.999783786618029e-36,2.999783786618029e-36,0.0,0.0
RASPITDATA,-0.00023428854745177763,-1.9651164376299768e-18,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,-inf,-inf,-2.999783786618029e-36,2.999783786618029e-36,0.0,0.0
RDFOOD,-5.7847713157678314e-05,1.4156812626656727,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.12542479879759538,0.12475462622962419,0.023064653455339864,0.16082763639844344,0.1840330955887403,0.18389228985378334
RECKITTBEN,0.0007760294603092791,0.1643935329150601,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.00280647952401869,0.0020423465581366207,0.0003110179277518956,0.110510359919516,0.11090623341989213,0.11082137784726788
REGENTTEX,-0.00031486004555904566,1.5842290601485252,898.0,0.03332804733242156,-0.023265550707483713,0.009535704799925795,0.10808116065412632,0.10708571552092783,0.02390588661399339,0.19727869790851474,0.22143116711394903,0.22118458452250814
RELIANCE1,7.874633267378287e-05,0.6688789448685164,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.06147411804207392,0.0607549411210333,0.005148859207874065,0.07860767723157679,0.08382066855004768,0.08375653643945084
RELIANCINS,-0.00017473188645966223,0.40067203384327765,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.012978227398454334,0.012221888875387998,0.001847540753358786,0.14050940034776788,0.14246594335311832,0.14235694110112665
RENATA,4.387619686933926e-05,0.37076000386664854,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.033091316690267214,0.032350390496160064,0.0015819826706622133,0.04622459708769187,0.047843185102732604,0.04780657975835408
RENWICKJA,0.0012718838072175364,0.5371602851894995,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.015530422963781487,0.01477604014612921,0.0033206550032686476,0.21049547936813642,0.2139798526978763,0.21381613437140506
REPUBLIC,-0.00015844143337056296,1.2244026996534767,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.0877368504721312,0.08703779825027069,0.017252996046271344,0.17939181116334701,0.19679537750610349,0.19664480720961833
RNSPIN,-0.0010349484374250822,1.324932524416173,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.10864380839866072,0.10796077683421523,0.02020242431201556,0.16574857105335494,0.18609337744451704,0.1859509953653705
ROSEHEAVEN,-0.00023428854745177763,-1.9651164376299768e-18,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,-inf,-inf,-2.999783786618029e-36,2.999783786618029e-36,0.0,0.0
RSRMSTEEL,-0.0002505279984488378,1.335086099169275,1193.0,0.0072468740091262696,-0.047806052740061625,0.011593729820730918,0.14257108738796687,0.14185116386772167,0.020647978308295976,0.12417786742652923,0.1449473439275558,0.1448258457348252
RUNNERAUTO,0.0003929463634877951,1.8856136443286766,61.0,-0.10668052475980938,-0.16759497037205667,0.012198102054750781,0.11874249263827286,0.10380592471688765,0.042659828196662766,0.31660354289171494,0.36525109393985067,0.35926337108837775
RUPALIBANK,-0.00024994586643423616,1.473670798092387,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.13665454233160912,0.13599297493109685,0.02499291552360351,0.1578983012422111,0.1830312559823275,0.1828912167658146
RUPALIINS,-0.00014996786043483106,1.251415090419698,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.1275912315533404,0.12692271908709774,0.018022653835113398,0.12323042144050927,0.14136123230110173,0.14125307527562267
RUPALILIFE,-0.00039262931710896086,1.0267340535308498,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.06757130296913738,0.06685679822045465,0.01213198595017682,0.16741148024164737,0.17968094204648866,0.17954346619182418
SAFKOSPINN,-1.1926083575750565e-05,1.2432175788157898,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.08838882106995527,0.08769026844242267,0.017787309032679888,0.18345204247538166,0.2013934398323403,0.20123935150806155
SAIFPOWER,-0.0007724825853681705,1.0365962557992843,1188.0,0.001901392900260035,-0.05313142516271011,0.011585527857606583,0.06346315770871402,0.06267349763932839,0.01243853910280717,0.18355768219929244,0.1961613402753954,0.1959962213020996
SAIHAMCOT,0.0002672394013381663,1.195073621898917,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.11444151394427304,0.11376292506606933,0.016436346455214308,0.12718589243982462,0.14373220998148228,0.14362223889503892
SAIHAMTEX,0.00046710573074557987,0.9375376696979792,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.0619050261921239,0.06118617946889948,0.01011564124881625,0.1532901736105796,0.1635309341663326,0.16340581485939584
SAJIBKNIT,-0.00023428854745177763,-1.9651164376299768e-18,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,-inf,-inf,-2.999783786618029e-36,2.999783786618029e-36,0.0,0.0
SALAMCRST,-0.00010077795036064676,1.3163539188989095,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.16680722226265488,0.16616876036400552,0.01994165999300617,0.09960748016116534,0.11964067854632632,0.11954914015417151
SALEHCARPT,-0.00023428854745177763,-1.9651164376299768e-18,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,-inf,-inf,-2.999783786618029e-36,2.999783786618029e-36,0.0,0.0
SALVOCHEM,-9.534147311540272e-06,1.4916185331246195,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.15392991132174028,0.1532815817518718,0.02560539662134865,0.1407391195385348,0.16647188562095533,0.16634451615988344
SAMATALETH,0.0011294830372823076,0.6683386781712717,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.013707920032067888,0.012952140660444922,0.005140544897070551,0.3698649180064862,0.375292603380512,0.3750054629035568
SAMORITA,-0.00026302901972569625,0.7875600531588705,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.07311980606960711,0.07240955304743812,0.007138111459444719,0.0904840219013786,0.09769688231439208,0.0976221333608233
SANDHANINS,-0.0008566032038349122,0.889789625432528,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.07254762089775513,0.0718369294195158,0.009111515982786303,0.11648207165019211,0.12568975423912926,0.1255935876329784
SAPORTL,0.0001775173232264842,1.4423932506839874,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.15341993177480928,0.15277121141601602,0.02394326261028945,0.13212030966031696,0.15618306964600503,0.1560635722706064
SAVAREFR,0.0010677931518630363,0.5797454182010717,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.008665134911239214,0.007905491336458459,0.00386803696603744,0.44252281622429873,0.4467326532310638,0.44639085319033617
SEAPEARL,-0.00866025641127007,0.4874218527108448,27.0,-0.0510168686467003,-0.105674848265537,0.015575817241222742,0.009031475338659667,-0.030607265647794035,0.0035634479435238306,0.3909953378475792,0.4097341237061454,0.39455878579110304
SEBL1STMF,0.00010964761252513326,0.34282447666340987,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.02690645331338426,0.026160787760367676,0.0013525695599045761,0.04891676709888711,0.050307827728208826,0.050269336658791686
SEMLFBSLGF,0.00662132691061635,-0.3530961250080953,112.0,-0.21742542505652862,-0.2989765549994836,0.01390508374664006,0.0019393905635204378,-0.007133887704083852,0.00171816341751993,0.8842113908653046,0.8939109016187059,0.8859295542828246
SEMLIBBLSF,-4.5078819114465266e-05,0.4114282328938466,614.0,-0.034172115600812236,-0.09036799208753313,0.01044609209702115,0.006807071460814718,0.005184207198495772,0.0017653634657368714,0.2575772151893101,0.2597656497458382,0.25934257865504695
SEMLLECMF,-0.0004735543820358895,0.6275433314089717,876.0,0.023847456476191686,-0.0324265530314795,0.0096502384671907,0.018501415728192083,0.017378419636347897,0.003796028199453164,0.20137898409265198,0.20540949802043895,0.2051750122921051
SHAHJABANK,0.0004009912272463269,1.1173123872417692,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.15983345205519772,0.15918964627133192,0.014366970272215998,0.07552015965884767,0.08995595621738148,0.08988712993106368
SHASHADNIM,0.00029678086357271417,1.12005873179596,1085.0,0.02073060877258559,-0.03482632930322524,0.010956617716072049,0.092835586434038,0.09199794616297063,0.013732754152556037,0.1341927847496353,0.14806200157645538,0.14792553890219134
SHEPHERD,-0.0001706021759821144,0.9801080673488616,597.0,-0.042643202470560526,-0.09907093424999915,0.010657677869749985,0.06782305145686374,0.0662563675097324,0.01022074247790423,0.14047643581707034,0.15095002590956344,0.15069717829497456
SHINEPUKUR,-0.00023428854745177763,-1.9651164376299768e-18,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,-inf,-inf,-2.999783786618029e-36,2.999783786618029e-36,0.0,0.0
SHURWID,3.4085617666510383e-06,1.3385230330069244,1203.0,0.021256389062726644,-0.03397573171558235,0.011627150343425218,0.07531136141424755,0.0745414291589721,0.020814396632429767,0.2555635129095436,0.27660784124708315,0.27637790954197333
SHYAMPSUG,0.0013722879781257425,0.5387241844719904,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.007926446709163537,0.007166237089783589,0.003340018794190263,0.4180365345016216,0.42169919996755445,0.42137655329581186
SIBL,7.26463050887822e-05,0.9490928081055373,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.11343412691991106,0.11275476609762747,0.01036652813630427,0.08102156130192492,0.09145806500441467,0.0913880894382292
SILCOPHL,0.008577798735657774,0.875607384851272,49.0,-0.30823133898446664,-0.4227654009570464,0.012813426163664142,0.03866135677037674,0.018207343084640115,0.009623415992121886,0.23929221439505535,0.2541013726869101,0.24891563038717723
SILVAPHL,-0.00034153692178489215,1.7624984515660493,208.0,-0.0753463740361554,-0.13298770821307931,0.0123739982134834,0.14321081701285332,0.13905164622165356,0.0382537968965679,0.22886147899166748,0.2684056878490481,0.26711527588823536
SIMTEX,-7.695696546025639e-05,1.1640139494671324,913.0,0.029575534836302264,-0.026938064524222878,0.009467329533239217,0.08879750313140244,0.08779728085163441,0.012813504467323242,0.13148677443085513,0.1444585028881983,0.14430027889817837
SINGERBD,5.4998628034521914e-05,0.75162728566778,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.06209964210220409,0.061380944509945246,0.006501611888399432,0.09819483511686725,0.10477661273804252,0.10469644700526667
SINOBANGLA,0.0011192653120312786,1.00596135450395,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.05482246149818926,0.05409818752232576,0.011646047571206325,0.20078599675775893,0.2125947028621421,0.21243204432896526
SKTRIMS,0.0012546436052000393,1.3677106120746978,266.0,-0.04282813090026483,-0.09901423527182487,0.011189046141409208,0.06598340685076087,0.062445465210043904,0.020851904890435827,0.29516549835759587,0.31720992175085444,0.3160174032480317
SOCIALINV,-0.00023428854745177763,-1.9651164376299768e-18,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,-inf,-inf,-2.999783786618029e-36,2.999783786618029e-36,0.0,0.0
SONALIANSH,0.0011532983694037197,0.816194369284026,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.034065709473176664,0.03332552994020588,0.007666606173722872,0.21738686525799839,0.2252257941510411,0.22505347143172125
SONALIPAPR,-0.00023428854745177763,-1.9651164376299768e-18,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,-inf,-inf,-2.999783786618029e-36,2.999783786618029e-36,0.0,0.0
SONARBAINS,0.00040534364475519814,0.9950466987740957,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.05691040029564953,0.056187726272887484,0.011394699912550595,0.18882704959817392,0.20037505866042646,0.2002217495107245
SONARGAON,0.0010142635922572728,0.9695909803062348,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.03498378067968966,0.034244304649559076,0.010819148937565469,0.29844270691001296,0.30949865665603754,0.3092618558475785
SOUTHEASTB,-0.00017541785126030593,1.1615386957174847,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.22567655115874574,0.2250831998569517,0.015526849051104267,0.05327449061569324,0.06885402063132033,0.06880133966679751
SPCERAMICS,0.000177543471943409,1.439484477822821,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.11759346421241612,0.11691729062177425,0.023846790600515224,0.1789433113854195,0.2029453777148673,0.2027901019859347
SPCL,0.0009362801647480743,1.1085341194156983,1236.0,0.03216992310231559,-0.023395782566809277,0.011524726139238004,0.06147894211044158,0.06071839019967218,0.014150677405692503,0.21602044981168944,0.2303575005997442,0.23017112721738192
SPPCL,-0.0003611405537027759,0.7406101518654298,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.12099232153752915,0.12031875243525902,0.006312411283221147,0.04585958775775253,0.05221194697285803,0.05217199904097367
SQUARETEXT,-0.0008008820938071432,0.5414123321362758,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.08732945930275926,0.0866300949037575,0.003373434276657572,0.03525538930236335,0.038658401545007916,0.038628823579020914
SQURPHARMA,-0.0001588571948643386,0.5751397499400849,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.12809658822912817,0.12742846300938038,0.0038068234362903276,0.025911559300656656,0.029741138007036528,0.029718382736946984
SREEPURTEX,-0.00023428854745177763,-1.9651164376299768e-18,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,-inf,-inf,-2.999783786618029e-36,2.999783786618029e-36,0.0,0.0
SSSTEEL,-0.0008502766802006284,1.8447783830308753,142.0,-0.2114237335268193,-0.2919915525033191,0.01257036597445069,0.16666320520977518,0.16071079953270218,0.042478296513634675,0.21239677600263082,0.2566826971440404,0.2548750725162655
STANCERAM,0.002005719422105693,0.5055680203684618,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.011386379136991809,0.010628820806828587,0.0029415426902343372,0.2553971842082865,0.2585365360309087,0.2583387268985209
STANDARINS,3.1644958487320604e-05,0.5855243224935014,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.017207592506454206,0.016454494876190884,0.003945534509572358,0.22534479230938756,0.22946589368482437,0.22929032681895992
STANDBANKL,-0.0002049528623934672,1.334357201569755,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.2294787055482902,0.2288882677747639,0.02049085940845482,0.06880221621482058,0.08936144704412018,0.0892930756232754
STYLECRAFT,0.0006423771382063089,0.3102764902245516,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.0028579670406508884,0.002093873528804635,0.001107933530698723,0.38655697475543976,0.38796174205971135,0.3876649082861385
SUMITPOWER,0.00012059103135055141,1.144870639395445,1307.0,0.023084423690658218,-0.03224159613582199,0.0115172389273445,0.18394097571866863,0.1833156431330124,0.01508442644232865,0.0669224585564753,0.08206967740691942,0.08200688499880394
